Mått;År;Region;Diagnos;Kön;Ålder;Värde
False;2014;24;2;3;1;1
False;2014;23;1;3;3;1
False;2014;24;1;3;2;2
False;2014;3;1;3;2;3
False;2014;25;1;3;2;4
False;2014;4;1;3;2;2
False;2014;8;1;3;3;8
False;2014;17;1;3;2;3
False;2014;9;1;3;3;4
False;2014;18;1;3;3;11
False;2014;5;1;3;3;18
False;2014;7;1;3;1;6
False;2014;4;1;3;1;8
False;2014;6;1;3;1;13
False;2014;7;1;3;3;12
False;2014;10;1;3;1;10
False;2014;19;1;3;2;3
False;2014;21;1;3;1;11
False;2014;21;1;3;2;3
False;2014;22;1;3;1;6
False;2014;23;1;3;1;4
False;2014;23;1;3;2;1
False;2014;0;1;3;1;347
False;2014;0;1;3;2;113
False;2014;0;1;3;3;440
False;2014;0;1;3;4;155377
False;2014;1;1;3;1;62
False;2014;1;1;3;2;27
False;2014;1;1;3;3;112
False;2014;1;1;3;4;24402
False;2014;3;1;3;1;12
False;2014;3;1;3;3;10
False;2014;3;1;3;4;9539
False;2014;4;1;3;3;12
False;2014;4;1;3;4;5699
False;2014;5;1;3;1;22
False;2014;5;1;3;4;6609
False;2014;6;1;3;3;11
False;2014;6;1;3;4;6749
False;2014;7;1;3;2;3
False;2014;7;1;3;4;2995
False;2014;8;1;3;1;10
False;2014;8;1;3;4;4087
False;2014;9;1;3;2;2
False;2014;9;1;3;4;3290
False;2014;10;1;3;3;9
False;2014;10;1;3;4;3310
False;2014;12;1;3;1;55
False;2014;12;1;3;2;13
False;2014;12;1;3;3;57
False;2014;12;1;3;4;19121
False;2014;13;1;3;1;12
False;2014;13;1;3;2;4
False;2014;13;1;3;3;16
False;2014;13;1;3;4;8678
False;2014;14;1;3;1;51
False;2014;14;1;3;2;26
False;2014;14;1;3;3;79
False;2014;14;1;3;4;25125
False;2014;17;1;3;1;10
False;2014;17;1;3;3;10
False;2014;17;1;3;4;5491
False;2014;18;1;3;1;11
False;2014;18;1;3;2;5
False;2014;18;1;3;4;5175
False;2014;19;1;3;1;11
False;2014;19;1;3;3;8
False;2014;19;1;3;4;4875
False;2014;20;1;3;1;13
False;2014;20;1;3;2;2
False;2014;20;1;3;3;17
False;2014;20;1;3;4;5389
False;2014;21;1;3;3;14
False;2014;21;1;3;4;5629
False;2014;22;1;3;3;9
False;2014;22;1;3;4;3579
False;2014;23;1;3;4;4635
False;2014;24;1;3;1;9
False;2014;24;1;3;3;10
False;2014;24;1;3;4;4373
False;2014;25;1;3;1;8
False;2014;25;1;3;3;12
False;2014;25;1;3;4;8190
False;2014;3;4;3;1;1
False;2014;3;4;3;3;1
False;2014;5;4;3;2;1
False;2014;13;4;3;3;1
False;2014;17;4;3;1;1
False;2014;19;4;3;2;1
False;2014;10;4;3;3;1
False;2014;17;4;3;2;1
False;2014;6;4;3;2;1
False;2014;23;4;3;1;1
False;2014;24;4;3;3;1
False;2014;25;4;3;2;1
False;2014;1;4;3;1;1
False;2014;1;4;3;2;5
False;2014;1;4;3;3;6
False;2014;3;4;3;4;57
False;2014;4;4;3;2;1
False;2014;5;4;3;3;2
False;2014;5;4;3;4;10
False;2014;7;4;3;4;15
False;2014;8;4;3;3;1
False;2014;9;4;3;2;1
False;2014;9;4;3;4;3
False;2014;10;4;3;4;26
False;2014;12;4;3;1;3
False;2014;12;4;3;2;7
False;2014;13;4;3;2;1
False;2014;14;4;3;2;5
False;2014;19;4;3;3;3
False;2014;19;4;3;4;9
False;2014;20;4;3;2;2
False;2014;20;4;3;3;1
False;2014;21;4;3;3;1
False;2014;22;4;3;2;5
False;2014;24;4;3;2;1
False;2014;13;4;3;4;10
False;2014;25;4;3;3;4
False;2014;12;4;3;3;7
False;2014;0;4;3;1;10
False;2014;0;4;3;2;35
False;2014;0;4;3;3;42
False;2014;0;4;3;4;452
False;2014;1;4;3;4;59
False;2014;4;4;3;4;22
False;2014;6;4;3;4;93
False;2014;8;4;3;4;8
False;2014;12;4;3;4;121
False;2014;14;4;3;1;2
False;2014;14;4;3;3;11
False;2014;14;4;3;4;73
False;2014;17;4;3;4;53
False;2014;18;4;3;3;2
False;2014;18;4;3;4;21
False;2014;20;4;3;4;16
False;2014;21;4;3;2;2
False;2014;21;4;3;4;40
False;2014;22;4;3;4;17
False;2014;23;4;3;4;21
False;2014;24;4;3;4;38
False;2014;25;4;3;1;1
False;2014;25;4;3;4;22
False;2014;0;2;3;1;7
False;2014;0;2;3;2;124
False;2014;0;2;3;3;228
False;2014;0;2;3;4;13955
False;2014;1;2;3;1;2
False;2014;1;2;3;2;17
False;2014;1;2;3;3;54
False;2014;1;2;3;4;1385
False;2014;3;2;3;2;4
False;2014;3;2;3;3;7
False;2014;3;2;3;4;162
False;2014;4;2;3;2;7
False;2014;4;2;3;3;8
False;2014;4;2;3;4;210
False;2014;5;2;3;1;1
False;2014;5;2;3;2;9
False;2014;5;2;3;3;2
False;2014;5;2;3;4;360
False;2014;6;2;3;2;4
False;2014;6;2;3;3;4
False;2014;6;2;3;4;240
False;2014;7;2;3;3;2
False;2014;7;2;3;4;134
False;2014;8;2;3;2;5
False;2014;8;2;3;3;7
False;2014;8;2;3;4;257
False;2014;9;2;3;2;4
False;2014;9;2;3;3;2
False;2014;9;2;3;4;4162
False;2014;10;2;3;2;1
False;2014;10;2;3;3;3
False;2014;10;2;3;4;252
False;2014;12;2;3;2;11
False;2014;12;2;3;3;27
False;2014;12;2;3;4;951
False;2014;13;2;3;1;1
False;2014;13;2;3;2;3
False;2014;13;2;3;3;8
False;2014;13;2;3;4;1912
False;2014;14;2;3;1;1
False;2014;14;2;3;2;19
False;2014;14;2;3;3;41
False;2014;14;2;3;4;2405
False;2014;17;2;3;2;4
False;2014;17;2;3;3;5
False;2014;17;2;3;4;271
False;2014;18;2;3;2;5
False;2014;18;2;3;3;8
False;2014;18;2;3;4;354
False;2014;19;2;3;2;4
False;2014;19;2;3;3;7
False;2014;19;2;3;4;218
False;2014;20;2;3;2;2
False;2014;20;2;3;3;7
False;2014;20;2;3;4;252
False;2014;21;2;3;2;5
False;2014;21;2;3;3;9
False;2014;21;2;3;4;2233
False;2014;22;2;3;2;3
False;2014;22;2;3;3;6
False;2014;22;2;3;4;314
False;2014;23;2;3;2;3
False;2014;23;2;3;3;5
False;2014;23;2;3;4;751
False;2014;24;2;3;2;3
False;2014;24;2;3;3;4
False;2014;24;2;3;4;222
False;2014;25;2;3;1;1
False;2014;25;2;3;2;11
False;2014;25;2;3;3;12
False;2014;25;2;3;4;898
False;2014;0;3;3;1;2
False;2014;0;3;3;2;17
False;2014;0;3;3;3;22
False;2014;0;3;3;4;115
False;2014;1;3;3;2;6
False;2014;1;3;3;3;5
False;2014;1;3;3;4;27
False;2014;3;3;3;2;1
False;2014;3;3;3;3;2
False;2014;4;3;3;4;4
False;2014;5;3;3;2;2
False;2014;5;3;3;4;4
False;2014;6;3;3;4;7
False;2014;8;3;3;2;1
False;2014;8;3;3;3;2
False;2014;8;3;3;4;3
False;2014;10;3;3;1;1
False;2014;10;3;3;4;1
False;2014;12;3;3;1;1
False;2014;12;3;3;2;2
False;2014;12;3;3;3;4
False;2014;12;3;3;4;25
False;2014;13;3;3;2;1
False;2014;13;3;3;4;1
False;2014;14;3;3;2;1
False;2014;14;3;3;3;3
False;2014;14;3;3;4;12
False;2014;17;3;3;3;1
False;2014;17;3;3;4;3
False;2014;18;3;3;2;2
False;2014;18;3;3;3;3
False;2014;18;3;3;4;7
False;2014;19;3;3;4;2
False;2014;20;3;3;4;13
False;2014;21;3;3;2;1
False;2014;21;3;3;3;1
False;2014;21;3;3;4;3
False;2014;22;3;3;4;1
False;2014;24;3;3;4;6
False;2014;25;3;3;3;1
False;2014;25;3;3;4;7
False;2015;4;1;3;2;1
False;2015;8;1;3;2;2
False;2015;9;1;3;2;2
False;2015;10;1;3;2;1
False;2015;17;1;3;2;2
False;2015;5;1;3;2;3
False;2015;7;1;3;2;1
False;2015;8;1;3;3;3
False;2015;23;1;3;2;2
False;2015;25;1;3;2;1
False;2015;13;1;3;2;6
False;2015;24;1;3;3;13
False;2015;24;1;3;2;5
False;2015;3;1;3;1;11
False;2015;10;1;3;1;8
False;2015;17;1;3;3;15
False;2015;18;1;3;2;6
False;2015;19;1;3;1;8
False;2015;22;1;3;3;10
False;2015;23;1;3;1;2
False;2015;0;1;3;1;392
False;2015;0;1;3;2;124
False;2015;0;1;3;3;411
False;2015;0;1;3;4;156444
False;2015;1;1;3;1;86
False;2015;1;1;3;2;30
False;2015;1;1;3;3;81
False;2015;1;1;3;4;25747
False;2015;3;1;3;2;4
False;2015;3;1;3;3;13
False;2015;3;1;3;4;9784
False;2015;4;1;3;1;18
False;2015;4;1;3;3;9
False;2015;4;1;3;4;5037
False;2015;5;1;3;1;15
False;2015;5;1;3;3;18
False;2015;5;1;3;4;7960
False;2015;6;1;3;1;15
False;2015;6;1;3;3;20
False;2015;6;1;3;4;5487
False;2015;7;1;3;1;11
False;2015;7;1;3;3;8
False;2015;7;1;3;4;4544
False;2015;8;1;3;1;9
False;2015;8;1;3;4;4020
False;2015;9;1;3;1;2
False;2015;9;1;3;4;3542
False;2015;10;1;3;3;9
False;2015;10;1;3;4;6530
False;2015;12;1;3;1;52
False;2015;12;1;3;2;12
False;2015;12;1;3;3;62
False;2015;12;1;3;4;19318
False;2015;13;1;3;1;10
False;2015;13;1;3;3;15
False;2015;13;1;3;4;7094
False;2015;14;1;3;1;58
False;2015;14;1;3;2;25
False;2015;14;1;3;3;68
False;2015;14;1;3;4;23988
False;2015;17;1;3;1;7
False;2015;17;1;3;4;6592
False;2015;18;1;3;1;14
False;2015;18;1;3;3;13
False;2015;18;1;3;4;8683
False;2015;19;1;3;2;5
False;2015;19;1;3;3;12
False;2015;19;1;3;4;5027
False;2015;20;1;3;1;11
False;2015;20;1;3;2;8
False;2015;20;1;3;3;10
False;2015;20;1;3;4;5386
False;2015;21;1;3;1;20
False;2015;21;1;3;2;4
False;2015;21;1;3;3;12
False;2015;21;1;3;4;5453
False;2015;22;1;3;1;10
False;2015;22;1;3;2;4
False;2015;22;1;3;4;4713
False;2015;23;1;3;3;6
False;2015;23;1;3;4;4080
False;2015;24;1;3;1;15
False;2015;24;1;3;4;4076
False;2015;25;1;3;1;10
False;2015;25;1;3;3;14
False;2015;25;1;3;4;6312
False;2015;8;4;3;3;1
False;2015;21;4;3;1;1
False;2015;4;4;3;2;1
False;2015;14;4;3;1;1
False;2015;1;4;3;2;4
False;2015;1;4;3;3;3
False;2015;3;4;3;2;1
False;2015;3;4;3;3;2
False;2015;3;4;3;4;6
False;2015;5;4;3;3;1
False;2015;6;4;3;3;1
False;2015;6;4;3;4;35
False;2015;7;4;3;2;1
False;2015;7;4;3;3;1
False;2015;8;4;3;2;1
False;2015;8;4;3;4;18
False;2015;9;4;3;3;1
False;2015;10;4;3;3;2
False;2015;10;4;3;4;4
False;2015;12;4;3;2;5
False;2015;13;4;3;2;1
False;2015;13;4;3;4;39
False;2015;17;4;3;2;2
False;2015;17;4;3;3;3
False;2015;19;4;3;2;2
False;2015;19;4;3;3;3
False;2015;20;4;3;2;2
False;2015;20;4;3;3;2
False;2015;23;4;3;2;1
False;2015;24;4;3;2;3
False;2015;24;4;3;3;4
False;2015;24;4;3;4;19
False;2015;25;4;3;3;3
False;2015;19;4;3;4;10
False;2015;7;4;3;4;6
False;2015;0;4;3;1;6
False;2015;0;4;3;2;44
False;2015;0;4;3;3;59
False;2015;0;4;3;4;427
False;2015;1;4;3;4;94
False;2015;4;4;3;1;1
False;2015;4;4;3;4;11
False;2015;5;4;3;4;14
False;2015;6;4;3;2;4
False;2015;9;4;3;4;5
False;2015;12;4;3;1;2
False;2015;12;4;3;3;4
False;2015;12;4;3;4;55
False;2015;14;4;3;2;6
False;2015;14;4;3;3;17
False;2015;14;4;3;4;71
False;2015;17;4;3;4;33
False;2015;18;4;3;3;6
False;2015;18;4;3;4;9
False;2015;20;4;3;1;1
False;2015;20;4;3;4;52
False;2015;21;4;3;2;4
False;2015;21;4;3;3;3
False;2015;21;4;3;4;23
False;2015;22;4;3;2;2
False;2015;22;4;3;3;2
False;2015;22;4;3;4;32
False;2015;23;4;3;4;10
False;2015;25;4;3;2;4
False;2015;25;4;3;4;19
False;2015;0;2;3;1;8
False;2015;0;2;3;2;107
False;2015;0;2;3;3;235
False;2015;0;2;3;4;14532
False;2015;1;2;3;1;2
False;2015;1;2;3;2;25
False;2015;1;2;3;3;43
False;2015;1;2;3;4;1425
False;2015;3;2;3;2;4
False;2015;3;2;3;3;6
False;2015;3;2;3;4;218
False;2015;4;2;3;2;3
False;2015;4;2;3;3;7
False;2015;4;2;3;4;244
False;2015;5;2;3;2;1
False;2015;5;2;3;3;10
False;2015;5;2;3;4;341
False;2015;6;2;3;2;3
False;2015;6;2;3;3;3
False;2015;6;2;3;4;277
False;2015;7;2;3;2;4
False;2015;7;2;3;3;2
False;2015;7;2;3;4;130
False;2015;8;2;3;2;2
False;2015;8;2;3;3;7
False;2015;8;2;3;4;278
False;2015;9;2;3;1;1
False;2015;9;2;3;2;2
False;2015;9;2;3;3;2
False;2015;9;2;3;4;43
False;2015;10;2;3;2;1
False;2015;10;2;3;3;7
False;2015;10;2;3;4;172
False;2015;12;2;3;1;1
False;2015;12;2;3;2;9
False;2015;12;2;3;3;27
False;2015;12;2;3;4;1009
False;2015;13;2;3;2;3
False;2015;13;2;3;3;6
False;2015;13;2;3;4;6586
False;2015;14;2;3;2;16
False;2015;14;2;3;3;57
False;2015;14;2;3;4;2525
False;2015;17;2;3;2;2
False;2015;17;2;3;3;10
False;2015;17;2;3;4;285
False;2015;18;2;3;2;4
False;2015;18;2;3;3;8
False;2015;18;2;3;4;330
False;2015;19;2;3;1;1
False;2015;19;2;3;2;3
False;2015;19;2;3;3;4
False;2015;19;2;3;4;1355
False;2015;20;2;3;2;4
False;2015;20;2;3;3;7
False;2015;20;2;3;4;491
False;2015;21;2;3;2;4
False;2015;21;2;3;3;9
False;2015;21;2;3;4;338
False;2015;22;2;3;2;1
False;2015;22;2;3;3;3
False;2015;22;2;3;4;305
False;2015;23;2;3;2;4
False;2015;23;2;3;3;4
False;2015;23;2;3;4;1259
False;2015;24;2;3;1;2
False;2015;24;2;3;2;5
False;2015;24;2;3;3;7
False;2015;24;2;3;4;208
False;2015;25;2;3;1;1
False;2015;25;2;3;2;7
False;2015;25;2;3;3;6
False;2015;25;2;3;4;908
False;2015;0;3;3;1;3
False;2015;0;3;3;2;34
False;2015;0;3;3;3;30
False;2015;0;3;3;4;129
False;2015;1;3;3;1;2
False;2015;1;3;3;2;8
False;2015;1;3;3;3;7
False;2015;1;3;3;4;27
False;2015;3;3;3;1;1
False;2015;3;3;3;3;3
False;2015;4;3;3;4;11
False;2015;5;3;3;2;3
False;2015;5;3;3;3;1
False;2015;5;3;3;4;4
False;2015;6;3;3;2;1
False;2015;6;3;3;3;1
False;2015;6;3;3;4;8
False;2015;7;3;3;2;1
False;2015;7;3;3;4;3
False;2015;8;3;3;3;2
False;2015;8;3;3;4;4
False;2015;12;3;3;2;5
False;2015;12;3;3;3;5
False;2015;12;3;3;4;16
False;2015;13;3;3;3;1
False;2015;13;3;3;4;3
False;2015;14;3;3;2;12
False;2015;14;3;3;3;6
False;2015;14;3;3;4;28
False;2015;17;3;3;3;1
False;2015;17;3;3;4;7
False;2015;18;3;3;2;1
False;2015;18;3;3;4;1
False;2015;21;3;3;2;1
False;2015;21;3;3;4;1
False;2015;22;3;3;3;1
False;2015;22;3;3;4;3
False;2015;23;3;3;2;2
False;2015;23;3;3;4;4
False;2015;24;3;3;3;2
False;2015;24;3;3;4;3
False;2015;25;3;3;4;7
False;2016;13;1;3;2;1
False;2016;22;1;3;2;1
False;2016;18;1;3;2;1
False;2016;23;1;3;2;1
False;2016;10;1;3;2;3
False;2016;13;1;3;3;8
False;2016;20;1;3;2;3
False;2016;5;1;3;2;9
False;2016;18;1;3;3;10
False;2016;9;1;3;3;3
False;2016;12;1;3;2;16
False;2016;7;1;3;3;7
False;2016;19;1;3;3;14
False;2016;9;1;3;1;1
False;2016;23;1;3;1;3
False;2016;3;1;3;2;5
False;2016;7;1;3;1;11
False;2016;8;1;3;1;10
False;2016;8;1;3;2;2
False;2016;10;1;3;1;9
False;2016;13;1;3;1;12
False;2016;17;1;3;1;11
False;2016;21;1;3;2;2
False;2016;22;1;3;3;10
False;2016;24;1;3;1;12
False;2016;0;1;3;1;421
False;2016;0;1;3;2;101
False;2016;0;1;3;3;425
False;2016;0;1;3;4;157015
False;2016;1;1;3;1;96
False;2016;1;1;3;2;25
False;2016;1;1;3;3;103
False;2016;1;1;3;4;26745
False;2016;3;1;3;1;8
False;2016;3;1;3;3;15
False;2016;3;1;3;4;6143
False;2016;4;1;3;1;19
False;2016;4;1;3;2;1
False;2016;4;1;3;3;16
False;2016;4;1;3;4;8283
False;2016;5;1;3;1;20
False;2016;5;1;3;3;18
False;2016;5;1;3;4;7236
False;2016;6;1;3;1;13
False;2016;6;1;3;2;3
False;2016;6;1;3;3;12
False;2016;6;1;3;4;5747
False;2016;7;1;3;4;3346
False;2016;8;1;3;3;14
False;2016;8;1;3;4;4306
False;2016;9;1;3;2;1
False;2016;9;1;3;4;1628
False;2016;10;1;3;3;10
False;2016;10;1;3;4;3860
False;2016;12;1;3;1;60
False;2016;12;1;3;3;50
False;2016;12;1;3;4;18882
False;2016;13;1;3;4;8883
False;2016;14;1;3;1;74
False;2016;14;1;3;2;19
False;2016;14;1;3;3;69
False;2016;14;1;3;4;26093
False;2016;17;1;3;2;1
False;2016;17;1;3;3;14
False;2016;17;1;3;4;7077
False;2016;18;1;3;1;14
False;2016;18;1;3;4;4861
False;2016;19;1;3;1;8
False;2016;19;1;3;2;3
False;2016;19;1;3;4;4928
False;2016;20;1;3;1;12
False;2016;20;1;3;3;9
False;2016;20;1;3;4;6019
False;2016;21;1;3;1;16
False;2016;21;1;3;3;15
False;2016;21;1;3;4;5099
False;2016;22;1;3;1;5
False;2016;22;1;3;4;3704
False;2016;23;1;3;3;5
False;2016;23;1;3;4;5865
False;2016;24;1;3;3;12
False;2016;24;1;3;4;4023
False;2016;25;1;3;1;7
False;2016;25;1;3;2;4
False;2016;25;1;3;3;11
False;2016;25;1;3;4;8317
False;2016;3;4;3;1;1
False;2016;9;4;3;1;1
False;2016;4;4;3;4;2
False;2016;14;4;3;1;2
False;2016;3;4;3;4;13
False;2016;18;4;3;2;1
False;2016;19;4;3;1;2
False;2016;21;4;3;3;1
False;2016;0;4;3;1;7
False;2016;1;4;3;2;2
False;2016;1;4;3;3;6
False;2016;5;4;3;3;3
False;2016;5;4;3;4;14
False;2016;6;4;3;3;3
False;2016;7;4;3;3;2
False;2016;7;4;3;4;23
False;2016;8;4;3;3;1
False;2016;8;4;3;4;16
False;2016;9;4;3;3;1
False;2016;10;4;3;3;3
False;2016;10;4;3;4;3
False;2016;12;4;3;2;2
False;2016;14;4;3;2;7
False;2016;17;4;3;2;3
False;2016;17;4;3;3;1
False;2016;18;4;3;3;1
False;2016;18;4;3;4;13
False;2016;19;4;3;3;2
False;2016;20;4;3;2;2
False;2016;22;4;3;2;2
False;2016;22;4;3;3;1
False;2016;23;4;3;2;1
False;2016;23;4;3;4;5
False;2016;25;4;3;1;1
False;2016;25;4;3;2;4
False;2016;6;4;3;2;3
False;2016;9;4;3;2;1
False;2016;9;4;3;4;5
False;2016;12;4;3;3;4
False;2016;19;4;3;4;15
False;2016;20;4;3;3;3
False;2016;0;4;3;2;31
False;2016;0;4;3;3;50
False;2016;0;4;3;4;376
False;2016;1;4;3;4;114
False;2016;6;4;3;4;19
False;2016;12;4;3;4;97
False;2016;13;4;3;2;3
False;2016;13;4;3;3;1
False;2016;13;4;3;4;97
False;2016;14;4;3;3;10
False;2016;14;4;3;4;129
False;2016;17;4;3;4;16
False;2016;20;4;3;4;18
False;2016;21;4;3;4;34
False;2016;22;4;3;4;21
False;2016;24;4;3;3;2
False;2016;24;4;3;4;12
False;2016;25;4;3;3;5
False;2016;25;4;3;4;39
False;2016;0;2;3;1;6
False;2016;0;2;3;2;109
False;2016;0;2;3;3;254
False;2016;0;2;3;4;14929
False;2016;1;2;3;1;1
False;2016;1;2;3;2;25
False;2016;1;2;3;3;39
False;2016;1;2;3;4;2605
False;2016;3;2;3;2;5
False;2016;3;2;3;3;11
False;2016;3;2;3;4;214
False;2016;4;2;3;1;1
False;2016;4;2;3;2;2
False;2016;4;2;3;3;9
False;2016;4;2;3;4;242
False;2016;5;2;3;2;3
False;2016;5;2;3;3;13
False;2016;5;2;3;4;1320
False;2016;6;2;3;2;4
False;2016;6;2;3;3;9
False;2016;6;2;3;4;471
False;2016;7;2;3;2;3
False;2016;7;2;3;3;8
False;2016;7;2;3;4;123
False;2016;8;2;3;1;1
False;2016;8;2;3;2;2
False;2016;8;2;3;3;9
False;2016;8;2;3;4;277
False;2016;9;2;3;2;1
False;2016;9;2;3;3;3
False;2016;9;2;3;4;40
False;2016;10;2;3;2;6
False;2016;10;2;3;3;7
False;2016;10;2;3;4;937
False;2016;12;2;3;2;18
False;2016;12;2;3;3;23
False;2016;12;2;3;4;970
False;2016;13;2;3;1;1
False;2016;13;2;3;2;2
False;2016;13;2;3;3;14
False;2016;13;2;3;4;2102
False;2016;14;2;3;1;2
False;2016;14;2;3;2;20
False;2016;14;2;3;3;47
False;2016;14;2;3;4;2509
False;2016;17;2;3;2;2
False;2016;17;2;3;3;10
False;2016;17;2;3;4;558
False;2016;18;2;3;2;2
False;2016;18;2;3;3;7
False;2016;18;2;3;4;353
False;2016;19;2;3;2;2
False;2016;19;2;3;3;8
False;2016;19;2;3;4;213
False;2016;20;2;3;2;1
False;2016;20;2;3;3;4
False;2016;20;2;3;4;1450
False;2016;21;2;3;2;2
False;2016;21;2;3;3;9
False;2016;21;2;3;4;331
False;2016;22;2;3;2;3
False;2016;22;2;3;3;5
False;2016;22;2;3;4;317
False;2016;23;2;3;2;1
False;2016;23;2;3;3;2
False;2016;23;2;3;4;1310
False;2016;24;2;3;2;3
False;2016;24;2;3;3;6
False;2016;24;2;3;4;375
False;2016;25;2;3;2;2
False;2016;25;2;3;3;11
False;2016;25;2;3;4;581
False;2016;0;3;3;1;1
False;2016;0;3;3;2;23
False;2016;0;3;3;3;26
False;2016;0;3;3;4;130
False;2016;1;3;3;2;5
False;2016;1;3;3;3;7
False;2016;1;3;3;4;24
False;2016;3;3;3;2;1
False;2016;3;3;3;3;2
False;2016;3;3;3;4;9
False;2016;4;3;3;3;1
False;2016;4;3;3;4;5
False;2016;5;3;3;2;2
False;2016;5;3;3;4;4
False;2016;6;3;3;2;1
False;2016;6;3;3;3;1
False;2016;6;3;3;4;2
False;2016;7;3;3;2;1
False;2016;7;3;3;4;2
False;2016;8;3;3;4;1
False;2016;10;3;3;4;5
False;2016;12;3;3;1;1
False;2016;12;3;3;2;7
False;2016;12;3;3;3;7
False;2016;12;3;3;4;33
False;2016;14;3;3;2;4
False;2016;14;3;3;3;3
False;2016;14;3;3;4;13
False;2016;17;3;3;4;21
False;2016;19;3;3;3;1
False;2016;19;3;3;4;7
False;2016;20;3;3;3;2
False;2016;20;3;3;4;4
False;2016;21;3;3;4;11
False;2016;22;3;3;2;1
False;2016;22;3;3;4;1
False;2016;24;3;3;2;1
False;2016;24;3;3;4;1
False;2016;25;3;3;3;2
False;2016;25;3;3;4;2
False;2017;9;2;3;3;1
False;2017;5;1;3;2;4
False;2017;8;1;3;2;3
False;2017;9;1;3;3;4
False;2017;10;1;3;3;6
False;2017;17;1;3;2;5
False;2017;21;1;3;2;6
False;2017;23;1;3;2;2
False;2017;4;1;3;3;9
False;2017;6;1;3;3;15
False;2017;5;1;3;3;24
False;2017;9;1;3;1;2
False;2017;6;1;3;1;7
False;2017;8;1;3;1;21
False;2017;10;1;3;1;7
False;2017;10;1;3;2;3
False;2017;13;1;3;2;4
False;2017;19;1;3;1;14
False;2017;21;1;3;1;11
False;2017;21;1;3;3;12
False;2017;22;1;3;1;6
False;2017;22;1;3;2;3
False;2017;23;1;3;1;3
False;2017;25;1;3;2;6
False;2017;0;1;3;1;379
False;2017;0;1;3;2;120
False;2017;0;1;3;3;463
False;2017;0;1;3;4;158700
False;2017;1;1;3;1;91
False;2017;1;1;3;2;18
False;2017;1;1;3;3;108
False;2017;1;1;3;4;29439
False;2017;3;1;3;1;14
False;2017;3;1;3;2;5
False;2017;3;1;3;3;20
False;2017;3;1;3;4;6169
False;2017;4;1;3;1;12
False;2017;4;1;3;2;2
False;2017;4;1;3;4;5993
False;2017;5;1;3;1;18
False;2017;5;1;3;4;7275
False;2017;6;1;3;2;3
False;2017;6;1;3;4;6517
False;2017;7;1;3;1;5
False;2017;7;1;3;2;3
False;2017;7;1;3;3;6
False;2017;7;1;3;4;3723
False;2017;8;1;3;3;12
False;2017;8;1;3;4;4137
False;2017;9;1;3;4;1237
False;2017;10;1;3;4;4244
False;2017;12;1;3;1;53
False;2017;12;1;3;2;19
False;2017;12;1;3;3;69
False;2017;12;1;3;4;19771
False;2017;13;1;3;1;12
False;2017;13;1;3;3;12
False;2017;13;1;3;4;8666
False;2017;14;1;3;1;53
False;2017;14;1;3;2;20
False;2017;14;1;3;3;68
False;2017;14;1;3;4;24277
False;2017;17;1;3;1;14
False;2017;17;1;3;3;10
False;2017;17;1;3;4;8711
False;2017;18;1;3;1;11
False;2017;18;1;3;2;5
False;2017;18;1;3;3;15
False;2017;18;1;3;4;4696
False;2017;19;1;3;2;3
False;2017;19;1;3;3;18
False;2017;19;1;3;4;5372
False;2017;20;1;3;1;10
False;2017;20;1;3;2;6
False;2017;20;1;3;3;12
False;2017;20;1;3;4;7104
False;2017;21;1;3;4;5281
False;2017;22;1;3;3;14
False;2017;22;1;3;4;4509
False;2017;23;1;3;3;6
False;2017;23;1;3;4;4185
False;2017;24;1;3;1;6
False;2017;24;1;3;3;13
False;2017;24;1;3;4;5127
False;2017;25;1;3;1;9
False;2017;25;1;3;3;10
False;2017;25;1;3;4;6596
False;2017;22;4;3;1;1
False;2017;23;4;3;1;1
False;2017;25;4;3;2;1
False;2017;3;4;3;1;1
False;2017;3;4;3;2;1
False;2017;3;4;3;4;4
False;2017;4;4;3;3;2
False;2017;10;4;3;2;1
False;2017;4;4;3;1;1
False;2017;4;4;3;2;1
False;2017;5;4;3;2;2
False;2017;6;4;3;3;3
False;2017;7;4;3;4;15
False;2017;8;4;3;2;1
False;2017;8;4;3;3;3
False;2017;8;4;3;4;10
False;2017;9;4;3;3;1
False;2017;9;4;3;4;37
False;2017;10;4;3;1;1
False;2017;10;4;3;3;2
False;2017;10;4;3;4;11
False;2017;12;4;3;2;6
False;2017;13;4;3;2;2
False;2017;13;4;3;3;2
False;2017;13;4;3;4;27
False;2017;17;4;3;2;1
False;2017;18;4;3;2;1
False;2017;18;4;3;4;8
False;2017;19;4;3;4;15
False;2017;20;4;3;2;1
False;2017;20;4;3;3;4
False;2017;21;4;3;2;1
False;2017;24;4;3;2;4
False;2017;24;4;3;3;1
False;2017;25;4;3;3;1
False;2017;6;4;3;2;3
False;2017;1;4;3;3;10
False;2017;0;4;3;1;10
False;2017;14;4;3;1;5
False;2017;0;4;3;2;44
False;2017;0;4;3;3;51
False;2017;0;4;3;4;429
False;2017;1;4;3;2;8
False;2017;1;4;3;4;63
False;2017;4;4;3;4;25
False;2017;5;4;3;3;3
False;2017;5;4;3;4;8
False;2017;6;4;3;4;12
False;2017;12;4;3;3;6
False;2017;12;4;3;4;45
False;2017;14;4;3;2;10
False;2017;14;4;3;3;9
False;2017;14;4;3;4;45
False;2017;17;4;3;4;32
False;2017;18;4;3;3;4
False;2017;20;4;3;4;12
False;2017;21;4;3;4;14
