Mått;År;Region;Diagnos;Kön;Ålder;Värde
False;1999;5;1;3;3;19
False;1999;5;1;3;4;388
False;1999;5;1;3;5;3691
False;1999;5;1;3;6;4126
False;1999;6;1;3;1;15
False;1999;6;1;3;3;21
False;1999;6;1;3;4;302
False;1999;6;1;3;5;2986
False;1999;6;1;3;6;3329
False;1999;7;1;3;3;19
False;1999;7;1;3;5;1571
False;1999;7;1;3;6;1762
False;1999;8;1;3;1;21
False;1999;8;1;3;4;275
False;1999;8;1;3;5;2394
False;1999;8;1;3;6;2712
False;1999;9;1;3;4;71
False;1999;9;1;3;5;518
False;1999;9;1;3;6;597
False;1999;10;1;3;1;8
False;1999;10;1;3;4;173
False;1999;10;1;3;5;1476
False;1999;10;1;3;6;1667
False;1999;12;1;3;1;54
False;1999;12;1;3;2;18
False;1999;12;1;3;3;69
False;1999;12;1;3;4;1265
False;1999;12;1;3;5;9805
False;1999;12;1;3;6;11211
False;1999;13;1;3;1;7
False;1999;13;1;3;3;14
False;1999;13;1;3;4;242
False;1999;13;1;3;5;2231
False;1999;13;1;3;6;2495
False;1999;14;1;3;1;64
False;1999;14;1;3;2;14
False;1999;14;1;3;3;93
False;1999;14;1;3;4;1584
False;1999;14;1;3;5;12768
False;1999;14;1;3;6;14523
False;1999;17;1;3;1;12
False;1999;17;1;3;2;7
False;1999;17;1;3;4;350
False;1999;17;1;3;5;2891
False;1999;17;1;3;6;3285
False;1999;18;1;3;1;17
False;1999;18;1;3;2;2
False;1999;18;1;3;4;271
False;1999;18;1;3;5;2758
False;1999;18;1;3;6;3067
False;1999;19;1;3;1;12
False;1999;19;1;3;2;4
False;1999;19;1;3;3;21
False;1999;19;1;3;4;283
False;1999;19;1;3;5;2117
False;1999;19;1;3;6;2437
False;1999;20;1;3;2;4
False;1999;20;1;3;3;11
False;1999;20;1;3;5;2873
False;1999;20;1;3;6;3182
False;1999;21;1;3;1;9
False;1999;21;1;3;4;335
False;1999;21;1;3;5;2842
False;1999;21;1;3;6;3209
False;1999;22;1;3;1;13
False;1999;22;1;3;2;2
False;1999;22;1;3;5;2550
False;1999;22;1;3;6;2856
False;1999;23;1;3;5;1410
False;1999;23;1;3;6;1600
False;1999;24;1;3;1;10
False;1999;24;1;3;2;2
False;1999;24;1;3;3;13
False;1999;24;1;3;4;259
False;1999;24;1;3;5;2148
False;1999;24;1;3;6;2432
False;1999;25;1;3;1;18
False;1999;25;1;3;2;6
False;1999;25;1;3;3;16
False;1999;25;1;3;4;321
False;1999;25;1;3;5;2216
False;1999;25;1;3;6;2577
False;1999;13;4;3;2;2
False;1999;21;4;3;4;2
False;1999;7;4;3;5;1
False;1999;9;4;3;4;1
False;1999;13;4;3;5;6
False;1999;10;4;3;3;2
False;1999;1;4;3;1;11
False;1999;3;4;3;2;7
False;1999;3;4;3;3;2
False;1999;3;4;3;5;5
False;1999;4;4;3;2;2
False;1999;4;4;3;3;3
False;1999;4;4;3;5;2
False;1999;5;4;3;1;10
False;1999;5;4;3;2;4
False;1999;5;4;3;3;3
False;1999;5;4;3;5;14
False;1999;6;4;3;2;4
False;1999;6;4;3;5;4
False;1999;7;4;3;2;2
False;1999;7;4;3;3;2
False;1999;7;4;3;4;8
False;1999;8;4;3;2;1
False;1999;8;4;3;4;5
False;1999;8;4;3;5;6
False;1999;8;4;3;6;12
False;1999;9;4;3;1;1
False;1999;9;4;3;3;2
False;1999;9;4;3;5;1
False;1999;9;4;3;6;5
False;1999;10;4;3;2;1
False;1999;10;4;3;4;2
False;1999;10;4;3;5;3
False;1999;10;4;3;6;8
False;1999;12;4;3;1;4
False;1999;12;4;3;3;13
False;1999;13;4;3;1;2
False;1999;13;4;3;3;2
False;1999;13;4;3;4;3
False;1999;13;4;3;6;15
False;1999;14;4;3;1;6
False;1999;17;4;3;3;6
False;1999;18;4;3;2;2
False;1999;18;4;3;4;4
False;1999;18;4;3;5;6
False;1999;19;4;3;2;3
False;1999;19;4;3;3;1
False;1999;19;4;3;4;2
False;1999;20;4;3;2;5
False;1999;20;4;3;3;5
False;1999;20;4;3;5;2
False;1999;21;4;3;2;2
False;1999;22;4;3;1;1
False;1999;22;4;3;2;3
False;1999;22;4;3;5;8
False;1999;23;4;3;2;3
False;1999;23;4;3;3;2
False;1999;23;4;3;4;3
False;1999;24;4;3;2;5
False;1999;24;4;3;3;3
False;1999;24;4;3;5;4
False;1999;25;4;3;1;2
False;1999;25;4;3;2;3
False;1999;25;4;3;3;4
False;1999;25;4;3;5;5
False;1999;3;4;3;4;3
False;1999;3;4;3;6;17
False;1999;12;4;3;2;7
False;1999;0;4;3;1;40
False;1999;0;4;3;2;87
False;1999;0;4;3;3;96
False;1999;0;4;3;4;166
False;1999;0;4;3;5;140
False;1999;0;4;3;6;529
False;1999;1;4;3;2;13
False;1999;1;4;3;3;13
False;1999;1;4;3;4;20
False;1999;1;4;3;5;10
False;1999;1;4;3;6;67
False;1999;4;4;3;1;1
False;1999;4;4;3;4;7
False;1999;4;4;3;6;15
False;1999;5;4;3;4;9
False;1999;5;4;3;6;40
False;1999;6;4;3;1;1
False;1999;6;4;3;3;2
False;1999;6;4;3;4;7
False;1999;6;4;3;6;18
False;1999;7;4;3;1;1
False;1999;7;4;3;6;14
False;1999;12;4;3;4;20
False;1999;12;4;3;5;17
False;1999;12;4;3;6;61
False;1999;14;4;3;2;13
False;1999;14;4;3;3;18
False;1999;14;4;3;4;36
False;1999;14;4;3;5;23
False;1999;14;4;3;6;96
False;1999;17;4;3;2;5
False;1999;17;4;3;4;6
False;1999;17;4;3;5;9
False;1999;17;4;3;6;26
False;1999;18;4;3;3;4
False;1999;18;4;3;6;16
False;1999;19;4;3;5;7
False;1999;19;4;3;6;13
False;1999;20;4;3;4;8
False;1999;20;4;3;6;20
False;1999;21;4;3;3;4
False;1999;21;4;3;5;5
False;1999;21;4;3;6;13
False;1999;22;4;3;3;5
False;1999;22;4;3;4;10
False;1999;22;4;3;6;27
False;1999;23;4;3;5;2
False;1999;23;4;3;6;10
False;1999;24;4;3;4;4
False;1999;24;4;3;6;16
False;1999;25;4;3;4;6
False;1999;25;4;3;6;20
False;1999;0;2;3;1;4
False;1999;0;2;3;2;126
False;1999;0;2;3;3;320
False;1999;0;2;3;4;941
False;1999;0;2;3;5;4013
False;1999;0;2;3;6;5404
False;1999;1;2;3;2;21
False;1999;1;2;3;3;79
False;1999;1;2;3;4;194
False;1999;1;2;3;5;747
False;1999;1;2;3;6;1041
False;1999;3;2;3;2;5
False;1999;3;2;3;3;8
False;1999;3;2;3;4;27
False;1999;3;2;3;5;96
False;1999;3;2;3;6;136
False;1999;4;2;3;2;3
False;1999;4;2;3;3;7
False;1999;4;2;3;4;24
False;1999;4;2;3;5;114
False;1999;4;2;3;6;148
False;1999;5;2;3;2;3
False;1999;5;2;3;3;12
False;1999;5;2;3;4;29
False;1999;5;2;3;5;167
False;1999;5;2;3;6;211
False;1999;6;2;3;2;9
False;1999;6;2;3;3;8
False;1999;6;2;3;4;22
False;1999;6;2;3;5;160
False;1999;6;2;3;6;199
False;1999;7;2;3;2;1
False;1999;7;2;3;3;5
False;1999;7;2;3;4;22
False;1999;7;2;3;5;71
False;1999;7;2;3;6;99
False;1999;8;2;3;2;3
False;1999;8;2;3;3;6
False;1999;8;2;3;4;20
False;1999;8;2;3;5;115
False;1999;8;2;3;6;144
False;1999;9;2;3;2;1
False;1999;9;2;3;3;4
False;1999;9;2;3;4;3
False;1999;9;2;3;5;22
False;1999;9;2;3;6;30
False;1999;10;2;3;2;1
False;1999;10;2;3;3;9
False;1999;10;2;3;4;10
False;1999;10;2;3;5;62
False;1999;10;2;3;6;82
False;1999;12;2;3;2;14
False;1999;12;2;3;3;42
False;1999;12;2;3;4;119
False;1999;12;2;3;5;551
False;1999;12;2;3;6;726
False;1999;13;2;3;2;3
False;1999;13;2;3;3;9
False;1999;13;2;3;4;29
False;1999;13;2;3;5;101
False;1999;13;2;3;6;142
False;1999;14;2;3;1;1
False;1999;14;2;3;2;23
False;1999;14;2;3;3;53
False;1999;14;2;3;4;179
False;1999;14;2;3;5;725
False;1999;14;2;3;6;981
False;1999;17;2;3;2;6
False;1999;17;2;3;3;8
False;1999;17;2;3;4;22
False;1999;17;2;3;5;111
False;1999;17;2;3;6;147
False;1999;18;2;3;2;3
False;1999;18;2;3;3;9
False;1999;18;2;3;4;19
False;1999;18;2;3;5;135
False;1999;18;2;3;6;166
False;1999;19;2;3;2;4
False;1999;19;2;3;3;9
False;1999;19;2;3;4;19
False;1999;19;2;3;5;60
False;1999;19;2;3;6;92
False;1999;20;2;3;2;4
False;1999;20;2;3;3;8
False;1999;20;2;3;4;31
False;1999;20;2;3;5;112
False;1999;20;2;3;6;156
False;1999;21;2;3;2;2
False;1999;21;2;3;3;11
False;1999;21;2;3;4;33
False;1999;21;2;3;5;183
False;1999;21;2;3;6;229
False;1999;22;2;3;1;1
False;1999;22;2;3;2;7
False;1999;22;2;3;3;8
False;1999;22;2;3;4;38
False;1999;22;2;3;5;146
False;1999;22;2;3;6;200
False;1999;23;2;3;2;4
False;1999;23;2;3;3;7
False;1999;23;2;3;4;21
False;1999;23;2;3;5;59
False;1999;23;2;3;6;91
False;1999;24;2;3;2;3
False;1999;24;2;3;3;5
False;1999;24;2;3;4;36
False;1999;24;2;3;5;143
False;1999;24;2;3;6;187
False;1999;25;2;3;1;1
False;1999;25;2;3;2;6
False;1999;25;2;3;3;13
False;1999;25;2;3;4;44
False;1999;25;2;3;5;133
False;1999;25;2;3;6;197
False;1999;0;3;3;1;3
False;1999;0;3;3;2;12
False;1999;0;3;3;3;36
False;1999;0;3;3;4;41
False;1999;0;3;3;5;16
False;1999;0;3;3;6;108
False;1999;1;3;3;1;2
False;1999;1;3;3;2;1
False;1999;1;3;3;3;8
False;1999;1;3;3;4;9
False;1999;1;3;3;5;1
False;1999;1;3;3;6;21
False;1999;4;3;3;2;1
False;1999;4;3;3;3;2
False;1999;4;3;3;6;3
False;1999;5;3;3;3;4
False;1999;5;3;3;4;2
False;1999;5;3;3;5;3
False;1999;5;3;3;6;9
False;1999;6;3;3;2;2
False;1999;6;3;3;3;2
False;1999;6;3;3;4;1
False;1999;6;3;3;6;5
False;1999;8;3;3;3;1
False;1999;8;3;3;4;3
False;1999;8;3;3;5;1
False;1999;8;3;3;6;5
False;1999;9;3;3;3;2
False;1999;9;3;3;6;2
False;1999;12;3;3;2;3
False;1999;12;3;3;3;8
False;1999;12;3;3;4;7
False;1999;12;3;3;5;6
False;1999;12;3;3;6;24
False;1999;13;3;3;4;1
False;1999;13;3;3;6;1
False;1999;14;3;3;2;1
False;1999;14;3;3;3;3
False;1999;14;3;3;4;7
False;1999;14;3;3;6;11
False;1999;17;3;3;3;2
False;1999;17;3;3;4;1
False;1999;17;3;3;6;3
False;1999;18;3;3;2;1
False;1999;18;3;3;4;1
False;1999;18;3;3;5;2
False;1999;18;3;3;6;4
False;1999;19;3;3;4;3
False;1999;19;3;3;6;3
False;1999;20;3;3;3;1
False;1999;20;3;3;4;1
False;1999;20;3;3;6;2
False;1999;21;3;3;3;1
False;1999;21;3;3;4;1
False;1999;21;3;3;6;2
False;1999;22;3;3;2;1
False;1999;22;3;3;4;1
False;1999;22;3;3;5;1
False;1999;22;3;3;6;3
False;1999;23;3;3;3;1
False;1999;23;3;3;6;1
False;1999;24;3;3;1;1
False;1999;24;3;3;2;1
False;1999;24;3;3;4;2
False;1999;24;3;3;5;2
False;1999;24;3;3;6;6
False;1999;25;3;3;2;1
False;1999;25;3;3;3;1
False;1999;25;3;3;4;1
False;1999;25;3;3;6;3
False;2000;22;1;3;2;2
False;2000;12;2;3;1;1
False;2000;5;1;3;2;4
False;2000;3;1;3;2;7
False;2000;4;1;3;2;6
False;2000;6;1;3;3;19
False;2000;8;1;3;2;5
False;2000;18;1;3;2;5
False;2000;21;1;3;2;3
False;2000;23;1;3;2;1
False;2000;6;1;3;2;7
False;2000;9;1;3;2;1
False;2000;10;1;3;3;9
False;2000;25;1;3;3;13
False;2000;20;1;3;3;15
False;2000;22;1;3;3;8
False;2000;17;1;3;3;15
False;2000;3;1;3;1;13
False;2000;3;1;3;4;286
False;2000;5;1;3;1;14
False;2000;5;1;3;3;25
False;2000;7;1;3;1;5
False;2000;9;1;3;1;5
False;2000;10;1;3;1;4
False;2000;17;1;3;1;10
False;2000;17;1;3;2;4
False;2000;18;1;3;3;13
False;2000;20;1;3;2;4
False;2000;21;1;3;3;9
False;2000;23;1;3;3;10
False;2000;0;1;3;1;439
False;2000;0;1;3;2;129
False;2000;0;1;3;3;522
False;2000;0;1;3;4;9602
False;2000;0;1;3;5;74395
False;2000;0;1;3;6;85087
False;2000;1;1;3;1;106
False;2000;1;1;3;2;26
False;2000;1;1;3;3;117
False;2000;1;1;3;4;1935
False;2000;1;1;3;5;12054
False;2000;1;1;3;6;14238
False;2000;3;1;3;3;15
False;2000;3;1;3;5;2015
False;2000;3;1;3;6;2336
False;2000;4;1;3;1;11
False;2000;4;1;3;3;17
False;2000;4;1;3;4;334
False;2000;4;1;3;5;2280
False;2000;4;1;3;6;2648
False;2000;5;1;3;4;446
False;2000;5;1;3;5;3545
False;2000;5;1;3;6;4034
False;2000;6;1;3;1;20
False;2000;6;1;3;4;336
False;2000;6;1;3;5;2897
False;2000;6;1;3;6;3279
False;2000;7;1;3;2;2
False;2000;7;1;3;3;12
False;2000;7;1;3;4;163
False;2000;7;1;3;5;1619
False;2000;7;1;3;6;1801
False;2000;8;1;3;1;16
False;2000;8;1;3;3;14
False;2000;8;1;3;4;254
False;2000;8;1;3;5;2378
False;2000;8;1;3;6;2667
False;2000;9;1;3;3;2
False;2000;9;1;3;4;82
False;2000;9;1;3;5;531
False;2000;9;1;3;6;621
False;2000;10;1;3;4;172
False;2000;10;1;3;5;1415
False;2000;10;1;3;6;1600
False;2000;12;1;3;1;44
False;2000;12;1;3;2;11
False;2000;12;1;3;3;79
False;2000;12;1;3;4;1256
False;2000;12;1;3;5;9591
False;2000;12;1;3;6;10981
False;2000;13;1;3;1;13
False;2000;13;1;3;2;5
False;2000;13;1;3;3;18
False;2000;13;1;3;4;276
False;2000;13;1;3;5;2225
False;2000;13;1;3;6;2537
False;2000;14;1;3;1;62
False;2000;14;1;3;2;19
False;2000;14;1;3;3;81
False;2000;14;1;3;4;1533
False;2000;14;1;3;5;12370
False;2000;14;1;3;6;14065
False;2000;17;1;3;4;320
False;2000;17;1;3;5;2869
False;2000;17;1;3;6;3218
False;2000;18;1;3;1;15
False;2000;18;1;3;4;305
False;2000;18;1;3;5;2632
False;2000;18;1;3;6;2970
False;2000;19;1;3;1;15
False;2000;19;1;3;2;4
False;2000;19;1;3;3;17
False;2000;19;1;3;4;278
False;2000;19;1;3;5;2110
False;2000;19;1;3;6;2424
False;2000;20;1;3;1;17
False;2000;20;1;3;4;308
False;2000;20;1;3;5;2766
False;2000;20;1;3;6;3110
False;2000;21;1;3;1;14
False;2000;21;1;3;4;365
False;2000;21;1;3;5;2880
False;2000;21;1;3;6;3271
False;2000;22;1;3;1;11
False;2000;22;1;3;4;262
False;2000;22;1;3;5;2590
False;2000;22;1;3;6;2873
False;2000;23;1;3;1;9
False;2000;23;1;3;4;132
False;2000;23;1;3;5;1354
False;2000;23;1;3;6;1506
False;2000;24;1;3;1;17
False;2000;24;1;3;2;6
False;2000;24;1;3;3;14
False;2000;24;1;3;4;286
False;2000;24;1;3;5;2093
False;2000;24;1;3;6;2416
False;2000;25;1;3;1;18
False;2000;25;1;3;2;7
False;2000;25;1;3;4;273
False;2000;25;1;3;5;2181
False;2000;25;1;3;6;2492
False;2000;5;4;3;1;1
False;2000;18;4;3;1;1
False;2000;20;4;3;1;1
False;2000;24;4;3;1;1
False;2000;3;4;3;1;2
False;2000;5;4;3;3;1
False;2000;9;4;3;3;1
False;2000;13;4;3;2;2
False;2000;14;4;3;1;2
False;2000;4;4;3;4;4
False;2000;9;4;3;5;1
False;2000;13;4;3;1;1
False;2000;21;4;3;2;1
False;2000;1;4;3;1;4
False;2000;3;4;3;3;5
False;2000;4;4;3;2;1
False;2000;4;4;3;3;5
False;2000;4;4;3;5;2
False;2000;4;4;3;6;12
False;2000;5;4;3;2;4
False;2000;5;4;3;4;6
False;2000;5;4;3;5;4
False;2000;5;4;3;6;16
False;2000;6;4;3;2;5
False;2000;6;4;3;3;4
False;2000;6;4;3;4;8
False;2000;7;4;3;2;4
False;2000;7;4;3;3;2
False;2000;7;4;3;5;5
False;2000;8;4;3;1;2
False;2000;8;4;3;2;3
False;2000;8;4;3;3;3
False;2000;8;4;3;5;1
False;2000;9;4;3;2;1
False;2000;9;4;3;4;1
False;2000;9;4;3;6;4
False;2000;10;4;3;2;4
False;2000;12;4;3;1;2
False;2000;13;4;3;3;2
False;2000;14;4;3;3;18
False;2000;17;4;3;3;8
False;2000;18;4;3;2;5
False;2000;18;4;3;3;4
False;2000;18;4;3;5;7
False;2000;19;4;3;2;3
False;2000;19;4;3;3;3
False;2000;19;4;3;4;6
False;2000;20;4;3;2;1
False;2000;20;4;3;3;4
False;2000;20;4;3;5;2
False;2000;21;4;3;1;1
False;2000;21;4;3;3;6
False;2000;21;4;3;5;7
False;2000;22;4;3;1;1
False;2000;22;4;3;2;3
False;2000;23;4;3;2;2
False;2000;23;4;3;4;4
False;2000;24;4;3;2;3
False;2000;24;4;3;3;3
False;2000;25;4;3;5;6
False;2000;3;4;3;4;6
False;2000;10;4;3;3;2
False;2000;12;4;3;3;15
False;2000;0;4;3;1;20
False;2000;0;4;3;2;120
False;2000;0;4;3;3;117
False;2000;0;4;3;4;172
False;2000;0;4;3;5;153
False;2000;0;4;3;6;582
False;2000;1;4;3;2;17
False;2000;1;4;3;3;23
False;2000;1;4;3;4;25
False;2000;1;4;3;5;20
False;2000;1;4;3;6;89
False;2000;3;4;3;2;5
False;2000;3;4;3;5;6
False;2000;3;4;3;6;24
False;2000;6;4;3;5;6
False;2000;6;4;3;6;23
False;2000;7;4;3;4;6
False;2000;7;4;3;6;17
False;2000;8;4;3;4;5
False;2000;8;4;3;6;14
False;2000;10;4;3;4;3
False;2000;10;4;3;5;3
False;2000;10;4;3;6;12
False;2000;12;4;3;2;25
False;2000;12;4;3;4;19
False;2000;12;4;3;5;22
False;2000;12;4;3;6;83
False;2000;13;4;3;4;8
False;2000;13;4;3;5;7
False;2000;13;4;3;6;20
False;2000;14;4;3;2;19
False;2000;14;4;3;4;21
False;2000;14;4;3;5;28
False;2000;14;4;3;6;88
False;2000;17;4;3;2;7
False;2000;17;4;3;4;5
False;2000;17;4;3;5;8
False;2000;17;4;3;6;28
False;2000;18;4;3;4;9
False;2000;18;4;3;6;26
False;2000;19;4;3;5;5
False;2000;19;4;3;6;17
False;2000;20;4;3;4;3
False;2000;20;4;3;6;11
False;2000;21;4;3;4;7
False;2000;21;4;3;6;22
False;2000;22;4;3;3;3
False;2000;22;4;3;4;8
False;2000;22;4;3;5;6
False;2000;22;4;3;6;21
False;2000;23;4;3;1;1
False;2000;23;4;3;3;3
False;2000;23;4;3;5;2
False;2000;23;4;3;6;12
False;2000;24;4;3;4;11
False;2000;24;4;3;5;5
False;2000;24;4;3;6;23
False;2000;25;4;3;2;5
False;2000;25;4;3;3;2
False;2000;25;4;3;4;7
False;2000;25;4;3;6;20
False;2000;0;2;3;1;3
False;2000;0;2;3;2;109
False;2000;0;2;3;3;327
False;2000;0;2;3;4;845
False;2000;0;2;3;5;4007
False;2000;0;2;3;6;5291
False;2000;1;2;3;2;25
False;2000;1;2;3;3;69
False;2000;1;2;3;4;159
False;2000;1;2;3;5;685
False;2000;1;2;3;6;938
False;2000;3;2;3;1;1
False;2000;3;2;3;2;9
False;2000;3;2;3;3;7
False;2000;3;2;3;4;18
False;2000;3;2;3;5;97
False;2000;3;2;3;6;132
False;2000;4;2;3;2;2
False;2000;4;2;3;3;1
False;2000;4;2;3;4;19
False;2000;4;2;3;5;115
False;2000;4;2;3;6;137
False;2000;5;2;3;2;2
False;2000;5;2;3;3;14
False;2000;5;2;3;4;36
False;2000;5;2;3;5;189
False;2000;5;2;3;6;241
False;2000;6;2;3;2;1
False;2000;6;2;3;3;9
False;2000;6;2;3;4;22
False;2000;6;2;3;5;184
False;2000;6;2;3;6;216
False;2000;7;2;3;3;4
False;2000;7;2;3;4;16
False;2000;7;2;3;5;69
False;2000;7;2;3;6;89
False;2000;8;2;3;1;1
False;2000;8;2;3;2;3
False;2000;8;2;3;3;6
False;2000;8;2;3;4;16
False;2000;8;2;3;5;108
False;2000;8;2;3;6;134
False;2000;9;2;3;2;4
False;2000;9;2;3;3;1
False;2000;9;2;3;4;6
False;2000;9;2;3;5;15
False;2000;9;2;3;6;26
False;2000;10;2;3;2;2
False;2000;10;2;3;3;4
False;2000;10;2;3;4;17
False;2000;10;2;3;5;54
False;2000;10;2;3;6;77
False;2000;12;2;3;2;20
False;2000;12;2;3;3;68
False;2000;12;2;3;4;106
False;2000;12;2;3;5;528
False;2000;12;2;3;6;723
False;2000;13;2;3;2;2
False;2000;13;2;3;3;7
False;2000;13;2;3;4;34
False;2000;13;2;3;5;95
False;2000;13;2;3;6;138
False;2000;14;2;3;2;18
False;2000;14;2;3;3;59
False;2000;14;2;3;4;178
False;2000;14;2;3;5;714
False;2000;14;2;3;6;969
False;2000;17;2;3;2;4
False;2000;17;2;3;3;8
False;2000;17;2;3;4;28
False;2000;17;2;3;5;123
False;2000;17;2;3;6;163
False;2000;18;2;3;3;5
False;2000;18;2;3;4;27
False;2000;18;2;3;5;156
False;2000;18;2;3;6;188
False;2000;19;2;3;2;1
False;2000;19;2;3;3;12
False;2000;19;2;3;4;29
False;2000;19;2;3;5;83
False;2000;19;2;3;6;125
False;2000;20;2;3;2;1
False;2000;20;2;3;3;12
False;2000;20;2;3;4;27
False;2000;20;2;3;5;159
False;2000;20;2;3;6;199
False;2000;21;2;3;2;3
False;2000;21;2;3;3;11
False;2000;21;2;3;4;22
False;2000;21;2;3;5;145
False;2000;21;2;3;6;181
False;2000;22;2;3;2;4
False;2000;22;2;3;3;5
False;2000;22;2;3;4;31
False;2000;22;2;3;5;125
False;2000;22;2;3;6;165
False;2000;23;2;3;2;1
False;2000;23;2;3;3;5
False;2000;23;2;3;4;17
False;2000;23;2;3;5;58
False;2000;23;2;3;6;81
False;2000;24;2;3;3;10
False;2000;24;2;3;4;12
False;2000;24;2;3;5;144
False;2000;24;2;3;6;166
False;2000;25;2;3;2;7
False;2000;25;2;3;3;10
False;2000;25;2;3;4;25
False;2000;25;2;3;5;161
False;2000;25;2;3;6;203
False;2000;0;3;3;1;5
False;2000;0;3;3;2;15
False;2000;0;3;3;3;22
False;2000;0;3;3;4;34
False;2000;0;3;3;5;14
False;2000;0;3;3;6;90
False;2000;1;3;3;2;3
False;2000;1;3;3;3;9
False;2000;1;3;3;4;8
False;2000;1;3;3;5;3
False;2000;1;3;3;6;23
False;2000;4;3;3;2;1
False;2000;4;3;3;4;1
False;2000;4;3;3;6;2
False;2000;5;3;3;2;1
False;2000;5;3;3;3;1
False;2000;5;3;3;4;2
False;2000;5;3;3;6;4
False;2000;7;3;3;3;1
False;2000;7;3;3;6;1
False;2000;8;3;3;1;1
False;2000;8;3;3;4;2
False;2000;8;3;3;6;3
False;2000;10;3;3;5;1
False;2000;10;3;3;6;1
False;2000;12;3;3;3;3
False;2000;12;3;3;4;3
False;2000;12;3;3;6;6
False;2000;13;3;3;4;1
False;2000;13;3;3;6;1
False;2000;14;3;3;2;5
False;2000;14;3;3;3;5
False;2000;14;3;3;4;6
False;2000;14;3;3;5;6
False;2000;14;3;3;6;22
False;2000;17;3;3;1;2
False;2000;17;3;3;2;1
False;2000;17;3;3;3;1
False;2000;17;3;3;4;2
False;2000;17;3;3;6;6
False;2000;18;3;3;2;2
False;2000;18;3;3;4;1
False;2000;18;3;3;5;1
False;2000;18;3;3;6;4
False;2000;19;3;3;2;1
False;2000;19;3;3;4;5
False;2000;19;3;3;5;1
False;2000;19;3;3;6;7
False;2000;20;3;3;4;1
False;2000;20;3;3;5;1
False;2000;20;3;3;6;2
False;2000;21;3;3;1;1
False;2000;21;3;3;4;1
False;2000;21;3;3;6;2
False;2000;22;3;3;3;1
False;2000;22;3;3;4;1
False;2000;22;3;3;5;1
False;2000;22;3;3;6;3
False;2000;24;3;3;2;1
False;2000;24;3;3;6;1
False;2000;25;3;3;1;1
False;2000;25;3;3;3;1
False;2000;25;3;3;6;2
False;2001;18;1;3;2;1
False;2001;23;1;3;1;2
False;2001;25;1;3;2;4
False;2001;21;2;3;1;1
False;2001;22;2;3;1;1
False;2001;13;1;3;2;1
False;2001;18;1;3;3;16
False;2001;21;1;3;2;5
False;2001;23;1;3;3;8
False;2001;24;1;3;3;10
False;2001;7;1;3;2;5
False;2001;8;1;3;2;4
False;2001;9;1;3;3;4
False;2001;17;1;3;3;10
False;2001;3;1;3;1;25
False;2001;3;1;3;2;3
False;2001;3;1;3;3;14
False;2001;5;1;3;1;19
False;2001;6;1;3;2;6
False;2001;9;1;3;1;7
False;2001;10;1;3;1;9
False;2001;13;1;3;3;14
False;2001;20;1;3;1;12
False;2001;20;1;3;2;10
False;2001;20;1;3;3;11
False;2001;21;1;3;1;18
False;2001;22;1;3;1;9
False;2001;22;1;3;2;3
False;2001;23;1;3;2;2
False;2001;23;1;3;4;110
False;2001;0;1;3;1;465
False;2001;0;1;3;2;115
False;2001;0;1;3;3;513
False;2001;0;1;3;4;9513
False;2001;0;1;3;5;74262
False;2001;0;1;3;6;84868
False;2001;1;1;3;1;93
False;2001;1;1;3;2;14
False;2001;1;1;3;3;124
False;2001;1;1;3;4;1962
False;2001;1;1;3;5;11992
False;2001;1;1;3;6;14185
False;2001;3;1;3;4;299
False;2001;3;1;3;5;2111
False;2001;3;1;3;6;2452
False;2001;4;1;3;1;16
False;2001;4;1;3;2;3
False;2001;4;1;3;3;11
False;2001;4;1;3;4;308
False;2001;4;1;3;5;2363
False;2001;4;1;3;6;2701
False;2001;5;1;3;2;7
False;2001;5;1;3;3;21
False;2001;5;1;3;4;435
False;2001;5;1;3;5;3511
False;2001;5;1;3;6;3993
False;2001;6;1;3;1;22
False;2001;6;1;3;3;18
False;2001;6;1;3;4;321
False;2001;6;1;3;5;2951
False;2001;6;1;3;6;3318
False;2001;7;1;3;1;8
False;2001;7;1;3;3;12
False;2001;7;1;3;4;182
False;2001;7;1;3;5;1637
False;2001;7;1;3;6;1844
False;2001;8;1;3;1;15
False;2001;8;1;3;3;18
False;2001;8;1;3;4;311
False;2001;8;1;3;5;2338
False;2001;8;1;3;6;2686
False;2001;9;1;3;4;50
False;2001;9;1;3;5;532
False;2001;9;1;3;6;593
False;2001;10;1;3;3;6
False;2001;10;1;3;4;172
False;2001;10;1;3;5;1349
False;2001;10;1;3;6;1536
False;2001;12;1;3;1;54
False;2001;12;1;3;2;17
False;2001;12;1;3;3;70
False;2001;12;1;3;4;1230
False;2001;12;1;3;5;9639
False;2001;12;1;3;6;11010
False;2001;13;1;3;1;10
False;2001;13;1;3;4;225
False;2001;13;1;3;5;2180
False;2001;13;1;3;6;2430
False;2001;14;1;3;1;82
False;2001;14;1;3;2;17
False;2001;14;1;3;3;81
False;2001;14;1;3;4;1575
False;2001;14;1;3;5;12572
False;2001;14;1;3;6;14327
False;2001;17;1;3;1;13
False;2001;17;1;3;2;4
False;2001;17;1;3;4;328
False;2001;17;1;3;5;2735
False;2001;17;1;3;6;3090
False;2001;18;1;3;1;13
False;2001;18;1;3;4;309
False;2001;18;1;3;5;2576
False;2001;18;1;3;6;2915
False;2001;19;1;3;1;12
False;2001;19;1;3;3;17
False;2001;19;1;3;4;283
False;2001;19;1;3;5;2130
False;2001;19;1;3;6;2442
